"id","ele_name","data_time","level","file_name","file_path","png_path","json_path","png_relative_path","json_relative_path","create_time","task_id","timer","date"
"1940058427552301057","swh","1/1/2014 20:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940056985944850434/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_20_1751380948149.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_20_1751380948149.json","/NC/NC/20140101/swh/swh_20140101_20_1751380948149.png","/NC/NC/20140101/swh/swh_20140101_20_1751380948149.json","1/7/2025 14:42:28.177","1940056985944850434","20","20140101"
"1940058427577466881","swh","1/1/2014 21:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940056985944850434/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_21_1751380948157.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_21_1751380948157.json","/NC/NC/20140101/swh/swh_20140101_21_1751380948157.png","/NC/NC/20140101/swh/swh_20140101_21_1751380948157.json","1/7/2025 14:42:28.177","1940056985944850434","21","20140101"
"1940058427598438402","swh","1/1/2014 22:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940056985944850434/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_22_1751380948163.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_22_1751380948163.json","/NC/NC/20140101/swh/swh_20140101_22_1751380948163.png","/NC/NC/20140101/swh/swh_20140101_22_1751380948163.json","1/7/2025 14:42:28.177","1940056985944850434","22","20140101"
"1940058427623604225","swh","1/1/2014 23:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940056985944850434/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_23_1751380948170.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_23_1751380948170.json","/NC/NC/20140101/swh/swh_20140101_23_1751380948170.png","/NC/NC/20140101/swh/swh_20140101_23_1751380948170.json","1/7/2025 14:42:28.177","1940056985944850434","23","20140101"
"1940065054972051457","swh","1/1/2014 00:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_00_1751382528188.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_00_1751382528188.json","/NC/NC/20140101/swh/swh_20140101_00_1751382528188.png","/NC/NC/20140101/swh/swh_20140101_00_1751382528188.json","1/7/2025 15:08:48.426","1940064409749684226","0","20140101"
"1940065055022383105","swh","1/1/2014 01:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_01_1751382528203.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_01_1751382528203.json","/NC/NC/20140101/swh/swh_20140101_01_1751382528203.png","/NC/NC/20140101/swh/swh_20140101_01_1751382528203.json","1/7/2025 15:08:48.426","1940064409749684226","1","20140101"
"1940065055068520450","swh","1/1/2014 02:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_02_1751382528211.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_02_1751382528211.json","/NC/NC/20140101/swh/swh_20140101_02_1751382528211.png","/NC/NC/20140101/swh/swh_20140101_02_1751382528211.json","1/7/2025 15:08:48.426","1940064409749684226","2","20140101"
"1940061069884129282","swh","1/1/2014 00:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_00_1751381578068.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_00_1751381578068.json","/NC/NC/20140101/swh/swh_20140101_00_1751381578068.png","/NC/NC/20140101/swh/swh_20140101_00_1751381578068.json","1/7/2025 14:52:58.306","1940060625514397697","0","20140101"
"1940061069900906498","swh","1/1/2014 01:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_01_1751381578091.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_01_1751381578091.json","/NC/NC/20140101/swh/swh_20140101_01_1751381578091.png","/NC/NC/20140101/swh/swh_20140101_01_1751381578091.json","1/7/2025 14:52:58.306","1940060625514397697","1","20140101"
"1940061069917683713","swh","1/1/2014 02:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_02_1751381578107.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_02_1751381578107.json","/NC/NC/20140101/swh/swh_20140101_02_1751381578107.png","/NC/NC/20140101/swh/swh_20140101_02_1751381578107.json","1/7/2025 14:52:58.306","1940060625514397697","2","20140101"
"1940061069934460929","swh","1/1/2014 03:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_03_1751381578135.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_03_1751381578135.json","/NC/NC/20140101/swh/swh_20140101_03_1751381578135.png","/NC/NC/20140101/swh/swh_20140101_03_1751381578135.json","1/7/2025 14:52:58.306","1940060625514397697","3","20140101"
"1940061069942849537","swh","1/1/2014 04:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_04_1751381578157.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_04_1751381578157.json","/NC/NC/20140101/swh/swh_20140101_04_1751381578157.png","/NC/NC/20140101/swh/swh_20140101_04_1751381578157.json","1/7/2025 14:52:58.306","1940060625514397697","4","20140101"
"1940061069955432449","swh","1/1/2014 05:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_05_1751381578166.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_05_1751381578166.json","/NC/NC/20140101/swh/swh_20140101_05_1751381578166.png","/NC/NC/20140101/swh/swh_20140101_05_1751381578166.json","1/7/2025 14:52:58.306","1940060625514397697","5","20140101"
"1940061069972209665","swh","1/1/2014 06:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_06_1751381578174.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_06_1751381578174.json","/NC/NC/20140101/swh/swh_20140101_06_1751381578174.png","/NC/NC/20140101/swh/swh_20140101_06_1751381578174.json","1/7/2025 14:52:58.306","1940060625514397697","6","20140101"
"1940061069993181185","swh","1/1/2014 07:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_07_1751381578183.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_07_1751381578183.json","/NC/NC/20140101/swh/swh_20140101_07_1751381578183.png","/NC/NC/20140101/swh/swh_20140101_07_1751381578183.json","1/7/2025 14:52:58.306","1940060625514397697","7","20140101"
"1940061070009958401","swh","1/1/2014 08:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_08_1751381578190.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_08_1751381578190.json","/NC/NC/20140101/swh/swh_20140101_08_1751381578190.png","/NC/NC/20140101/swh/swh_20140101_08_1751381578190.json","1/7/2025 14:52:58.306","1940060625514397697","8","20140101"
"1940061070030929921","swh","1/1/2014 09:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_09_1751381578197.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_09_1751381578197.json","/NC/NC/20140101/swh/swh_20140101_09_1751381578197.png","/NC/NC/20140101/swh/swh_20140101_09_1751381578197.json","1/7/2025 14:52:58.306","1940060625514397697","9","20140101"
"1940061070064484354","swh","1/1/2014 10:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_10_1751381578204.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_10_1751381578204.json","/NC/NC/20140101/swh/swh_20140101_10_1751381578204.png","/NC/NC/20140101/swh/swh_20140101_10_1751381578204.json","1/7/2025 14:52:58.306","1940060625514397697","10","20140101"
"1940061070098038786","swh","1/1/2014 11:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_11_1751381578212.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_11_1751381578212.json","/NC/NC/20140101/swh/swh_20140101_11_1751381578212.png","/NC/NC/20140101/swh/swh_20140101_11_1751381578212.json","1/7/2025 14:52:58.306","1940060625514397697","11","20140101"
"1940061070131593217","swh","1/1/2014 12:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_12_1751381578219.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_12_1751381578219.json","/NC/NC/20140101/swh/swh_20140101_12_1751381578219.png","/NC/NC/20140101/swh/swh_20140101_12_1751381578219.json","1/7/2025 14:52:58.306","1940060625514397697","12","20140101"
"1940061070173536257","swh","1/1/2014 13:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_13_1751381578226.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_13_1751381578226.json","/NC/NC/20140101/swh/swh_20140101_13_1751381578226.png","/NC/NC/20140101/swh/swh_20140101_13_1751381578226.json","1/7/2025 14:52:58.306","1940060625514397697","13","20140101"
"1940061070202896386","swh","1/1/2014 14:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_14_1751381578234.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_14_1751381578234.json","/NC/NC/20140101/swh/swh_20140101_14_1751381578234.png","/NC/NC/20140101/swh/swh_20140101_14_1751381578234.json","1/7/2025 14:52:58.306","1940060625514397697","14","20140101"
"1940061070249033730","swh","1/1/2014 15:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_15_1751381578241.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_15_1751381578241.json","/NC/NC/20140101/swh/swh_20140101_15_1751381578241.png","/NC/NC/20140101/swh/swh_20140101_15_1751381578241.json","1/7/2025 14:52:58.306","1940060625514397697","15","20140101"
"1940061070282588162","swh","1/1/2014 16:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_16_1751381578248.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_16_1751381578248.json","/NC/NC/20140101/swh/swh_20140101_16_1751381578248.png","/NC/NC/20140101/swh/swh_20140101_16_1751381578248.json","1/7/2025 14:52:58.306","1940060625514397697","16","20140101"
"1940061070320336897","swh","1/1/2014 17:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_17_1751381578256.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_17_1751381578256.json","/NC/NC/20140101/swh/swh_20140101_17_1751381578256.png","/NC/NC/20140101/swh/swh_20140101_17_1751381578256.json","1/7/2025 14:52:58.306","1940060625514397697","17","20140101"
"1940061070374862849","swh","1/1/2014 18:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_18_1751381578263.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_18_1751381578263.json","/NC/NC/20140101/swh/swh_20140101_18_1751381578263.png","/NC/NC/20140101/swh/swh_20140101_18_1751381578263.json","1/7/2025 14:52:58.306","1940060625514397697","18","20140101"
"1940061070421000193","swh","1/1/2014 19:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_19_1751381578270.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_19_1751381578270.json","/NC/NC/20140101/swh/swh_20140101_19_1751381578270.png","/NC/NC/20140101/swh/swh_20140101_19_1751381578270.json","1/7/2025 14:52:58.306","1940060625514397697","19","20140101"
"1940061070446166018","swh","1/1/2014 20:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_20_1751381578277.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_20_1751381578277.json","/NC/NC/20140101/swh/swh_20140101_20_1751381578277.png","/NC/NC/20140101/swh/swh_20140101_20_1751381578277.json","1/7/2025 14:52:58.306","1940060625514397697","20","20140101"
"1940061070467137537","swh","1/1/2014 21:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_21_1751381578284.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_21_1751381578284.json","/NC/NC/20140101/swh/swh_20140101_21_1751381578284.png","/NC/NC/20140101/swh/swh_20140101_21_1751381578284.json","1/7/2025 14:52:58.306","1940060625514397697","21","20140101"
"1940061070496497665","swh","1/1/2014 22:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_22_1751381578291.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_22_1751381578291.json","/NC/NC/20140101/swh/swh_20140101_22_1751381578291.png","/NC/NC/20140101/swh/swh_20140101_22_1751381578291.json","1/7/2025 14:52:58.306","1940060625514397697","22","20140101"
"1940061070530052098","swh","1/1/2014 23:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940060625514397697/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_23_1751381578298.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_23_1751381578298.json","/NC/NC/20140101/swh/swh_20140101_23_1751381578298.png","/NC/NC/20140101/swh/swh_20140101_23_1751381578298.json","1/7/2025 14:52:58.306","1940060625514397697","23","20140101"
"1940065055106269186","swh","1/1/2014 03:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_03_1751382528217.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_03_1751382528217.json","/NC/NC/20140101/swh/swh_20140101_03_1751382528217.png","/NC/NC/20140101/swh/swh_20140101_03_1751382528217.json","1/7/2025 15:08:48.426","1940064409749684226","3","20140101"
"1940065055135629314","swh","1/1/2014 04:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_04_1751382528227.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_04_1751382528227.json","/NC/NC/20140101/swh/swh_20140101_04_1751382528227.png","/NC/NC/20140101/swh/swh_20140101_04_1751382528227.json","1/7/2025 15:08:48.426","1940064409749684226","4","20140101"
"1940065055160795138","swh","1/1/2014 05:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_05_1751382528233.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_05_1751382528233.json","/NC/NC/20140101/swh/swh_20140101_05_1751382528233.png","/NC/NC/20140101/swh/swh_20140101_05_1751382528233.json","1/7/2025 15:08:48.426","1940064409749684226","5","20140101"
"1940065055185960962","swh","1/1/2014 06:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_06_1751382528239.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_06_1751382528239.json","/NC/NC/20140101/swh/swh_20140101_06_1751382528239.png","/NC/NC/20140101/swh/swh_20140101_06_1751382528239.json","1/7/2025 15:08:48.426","1940064409749684226","6","20140101"
"1940065055211126785","swh","1/1/2014 07:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_07_1751382528254.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_07_1751382528254.json","/NC/NC/20140101/swh/swh_20140101_07_1751382528254.png","/NC/NC/20140101/swh/swh_20140101_07_1751382528254.json","1/7/2025 15:08:48.426","1940064409749684226","7","20140101"
"1940065055265652737","swh","1/1/2014 08:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_08_1751382528264.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_08_1751382528264.json","/NC/NC/20140101/swh/swh_20140101_08_1751382528264.png","/NC/NC/20140101/swh/swh_20140101_08_1751382528264.json","1/7/2025 15:08:48.426","1940064409749684226","8","20140101"
"1940065055282429954","swh","1/1/2014 09:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_09_1751382528271.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_09_1751382528271.json","/NC/NC/20140101/swh/swh_20140101_09_1751382528271.png","/NC/NC/20140101/swh/swh_20140101_09_1751382528271.json","1/7/2025 15:08:48.426","1940064409749684226","9","20140101"
"1940065055299207169","swh","1/1/2014 10:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_10_1751382528279.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_10_1751382528279.json","/NC/NC/20140101/swh/swh_20140101_10_1751382528279.png","/NC/NC/20140101/swh/swh_20140101_10_1751382528279.json","1/7/2025 15:08:48.426","1940064409749684226","10","20140101"
"1940065055324372994","swh","1/1/2014 11:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_11_1751382528301.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_11_1751382528301.json","/NC/NC/20140101/swh/swh_20140101_11_1751382528301.png","/NC/NC/20140101/swh/swh_20140101_11_1751382528301.json","1/7/2025 15:08:48.426","1940064409749684226","11","20140101"
"1940065055341150209","swh","1/1/2014 12:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_12_1751382528310.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_12_1751382528310.json","/NC/NC/20140101/swh/swh_20140101_12_1751382528310.png","/NC/NC/20140101/swh/swh_20140101_12_1751382528310.json","1/7/2025 15:08:48.426","1940064409749684226","12","20140101"
"1940065055357927425","swh","1/1/2014 13:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_13_1751382528317.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_13_1751382528317.json","/NC/NC/20140101/swh/swh_20140101_13_1751382528317.png","/NC/NC/20140101/swh/swh_20140101_13_1751382528317.json","1/7/2025 15:08:48.426","1940064409749684226","13","20140101"
"1940065055370510337","swh","1/1/2014 14:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_14_1751382528324.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_14_1751382528324.json","/NC/NC/20140101/swh/swh_20140101_14_1751382528324.png","/NC/NC/20140101/swh/swh_20140101_14_1751382528324.json","1/7/2025 15:08:48.426","1940064409749684226","14","20140101"
"1940065055387287554","swh","1/1/2014 15:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_15_1751382528333.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_15_1751382528333.json","/NC/NC/20140101/swh/swh_20140101_15_1751382528333.png","/NC/NC/20140101/swh/swh_20140101_15_1751382528333.json","1/7/2025 15:08:48.426","1940064409749684226","15","20140101"
"1940065055399870465","swh","1/1/2014 16:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_16_1751382528345.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_16_1751382528345.json","/NC/NC/20140101/swh/swh_20140101_16_1751382528345.png","/NC/NC/20140101/swh/swh_20140101_16_1751382528345.json","1/7/2025 15:08:48.426","1940064409749684226","16","20140101"
"1940065055412453378","swh","1/1/2014 17:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_17_1751382528360.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_17_1751382528360.json","/NC/NC/20140101/swh/swh_20140101_17_1751382528360.png","/NC/NC/20140101/swh/swh_20140101_17_1751382528360.json","1/7/2025 15:08:48.426","1940064409749684226","17","20140101"
"1940065055425036290","swh","1/1/2014 18:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_18_1751382528375.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_18_1751382528375.json","/NC/NC/20140101/swh/swh_20140101_18_1751382528375.png","/NC/NC/20140101/swh/swh_20140101_18_1751382528375.json","1/7/2025 15:08:48.426","1940064409749684226","18","20140101"
"1940065055433424897","swh","1/1/2014 19:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_19_1751382528386.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_19_1751382528386.json","/NC/NC/20140101/swh/swh_20140101_19_1751382528386.png","/NC/NC/20140101/swh/swh_20140101_19_1751382528386.json","1/7/2025 15:08:48.426","1940064409749684226","19","20140101"
"1940065055454396418","swh","1/1/2014 20:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_20_1751382528395.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_20_1751382528395.json","/NC/NC/20140101/swh/swh_20140101_20_1751382528395.png","/NC/NC/20140101/swh/swh_20140101_20_1751382528395.json","1/7/2025 15:08:48.426","1940064409749684226","20","20140101"
"1940065055479562241","swh","1/1/2014 21:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_21_1751382528406.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_21_1751382528406.json","/NC/NC/20140101/swh/swh_20140101_21_1751382528406.png","/NC/NC/20140101/swh/swh_20140101_21_1751382528406.json","1/7/2025 15:08:48.426","1940064409749684226","21","20140101"
"1940065055521505281","swh","1/1/2014 22:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_22_1751382528413.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_22_1751382528413.json","/NC/NC/20140101/swh/swh_20140101_22_1751382528413.png","/NC/NC/20140101/swh/swh_20140101_22_1751382528413.json","1/7/2025 15:08:48.426","1940064409749684226","22","20140101"
"1940065055550865410","swh","1/1/2014 23:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940064409749684226/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_23_1751382528419.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_23_1751382528419.json","/NC/NC/20140101/swh/swh_20140101_23_1751382528419.png","/NC/NC/20140101/swh/swh_20140101_23_1751382528419.json","1/7/2025 15:08:48.426","1940064409749684226","23","20140101"
"1940067363047211009","swh","1/1/2014 00:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940066905196986370/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_00_1751383078230.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_00_1751383078230.json","/NC/NC/20140101/swh/swh_20140101_00_1751383078230.png","/NC/NC/20140101/swh/swh_20140101_00_1751383078230.json","1/7/2025 15:17:58.71","1940066905196986370","0","20140101"
"1940067363063988225","swh","1/1/2014 01:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940066905196986370/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_01_1751383078256.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_01_1751383078256.json","/NC/NC/20140101/swh/swh_20140101_01_1751383078256.png","/NC/NC/20140101/swh/swh_20140101_01_1751383078256.json","1/7/2025 15:17:58.71","1940066905196986370","1","20140101"
"1940067363097542658","swh","1/1/2014 02:00:00","1000","ERA5_SWH_20140101.nc","/home/wyz/output/1940066905196986370/20140101/ERA5_SWH_20140101.nc","/home/wyz/PDS/NC/20140101/swh/swh_20140101_02_1751383078275.png","/home/wyz/PDS/NC/20140101/swh/swh_20140101_02_1751383078275.json","/NC/NC/20140101/swh/swh_20140101_02_1751383078275.png","/NC/NC/20140101/swh/swh_20140101_02_1751383078275.json","1/7/2025 15:17:58.71","1940066905196986370","2","20140101"
